knowledge,issue_category,reference_url,knowledge_type
"- ナレッジ: 主節の動詞が過去形の場合、従属節の動詞は過去形を用いる。ただし、従属節が普遍的真理や継続中の動作を表す場合は例外とする
- 背景: 時制の一貫性を保ちつつ、普遍的事実や現在も有効な事象を正確に表現するため
- 使われるべき状況: 複文の時制設定時
- 例: ""The data indicated that lift increased with angle of attack.""（データは揚力が迎角とともに増加したと示した）",['文法'],19900017394-ページ-18.pdf (Page 1),一般的な論文
"- ナレッジ: 文の最初の単語は大文字で始める（Sentence Style Capitalization）
- 背景: 英文の基本的な文法ルールに準拠し、読みやすさを確保するため
- 使われるべき状況: 論文本文の文頭や引用文の文頭で適用
- 例: ""This is a sentence."" のように文頭の'T'を大文字にする。",['文法'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 引用文の最初の単語は大文字で始める（Quotations）
- 背景: 引用文が独立した文として認識されるため、文法的に正しい表記を行うため
- 使われるべき状況: 論文内で他者の文章を引用する際
- 例: ""He said, \""This is important.\"""" のように引用文の最初の'T'を大文字にする。",['文法'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 疑問文の最初の単語は大文字で始める（Questions）
- 背景: 疑問文も文の一種であり、文頭の大文字化が必要なため
- 使われるべき状況: 論文内で疑問文を記述する際
- 例: ""What is the result?"" のように文頭の'W'を大文字にする。",['文法'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 箇条書きリストの各項目は文のスタイルに応じて大文字を使用する（Lists）
- 背景: リストの読みやすさと統一感を保つため
- 使われるべき状況: 論文内で箇条書きを使用する際
- 例: 各リスト項目の最初の単語を大文字にする。","['文法', '段落構成']",19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 見出し（Headline Style Capitalization）は主要な単語を大文字にする
- 背景: 見出しの視認性を高め、重要語を強調するため
- 使われるべき状況: 論文の章タイトルや節タイトルで適用
- 例: ""Introduction to Machine Learning"" のように主要単語の頭文字を大文字にする。","['段落構成', '形式']",19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 頭字語（Acronyms）はすべて大文字で表記する
- 背景: 頭字語の識別を容易にし、標準的な表記を維持するため
- 使われるべき状況: 論文内で頭字語を使用する際
- 例: ""NASA"", ""IEEE"" のようにすべて大文字で記述。",['単語'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 略語（Abbreviations）の大文字化は標準的な慣習に従う
- 背景: 一貫性のある表記で読み手の混乱を避けるため
- 使われるべき状況: 論文内で略語を使用する際
- 例: ""e.g."", ""i.e."" は小文字で表記し、固有名詞の略語は大文字で表記。",['単語'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 固有名詞および形容詞は適切に大文字化する
- 背景: 固有名詞の識別と正確な意味伝達のため
- 使われるべき状況: 人名、地名、組織名、科学用語などの記述時
- 例: ""Einstein"", ""Tokyo"", ""United Nations"" のように大文字で始める。","['単語', '文法']",19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 人名と肩書きは大文字で始める
- 背景: 敬意を示し、正式な表記を行うため
- 使われるべき状況: 論文内で著者名や肩書きを記述する際
- 例: ""Dr. Smith"", ""Professor Johnson"" のように表記。",['単語'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 地理的名称は適切に大文字化する
- 背景: 地名の正確な識別と標準的な表記のため
- 使われるべき状況: 論文内で地名を記述する際
- 例: ""Mount Everest"", ""Pacific Ocean"" のように表記。",['単語'],19900017394-ページ-9.pdf (Page 1),一般的な論文
"- ナレッジ: 文法、句読点、及び大文字使用の規則を厳守する
- 背景: 技術文書の明確さと一貫性を保ち、誤解を防ぐため
- 使われるべき状況: 論文の英文校正時に文法や句読点、大文字の使い方を確認する際
- 例: 文の先頭や固有名詞は大文字で始める、句読点は適切に配置することを徹底する。例えば、タイトルや見出しでは米国式の大文字ルールを適用する。","['文法', '単語']",19900017394-ページ-1.pdf (Page 1),一般的な論文
"- ナレッジ: 技術文書における句読点の使い方を統一する
- 背景: 読みやすさと専門性の維持のために句読点の使い方を標準化する必要があるため
- 使われるべき状況: 論文の文章構成や校正時に句読点の誤用を防ぐため
- 例: コンマやピリオドの使い方を一貫させ、例えばリストの区切りや文末の句点を正しく使用する。","['文法', '形式']",19900017394-ページ-1.pdf (Page 1),一般的な論文
"- ナレッジ: タイトルや見出しの大文字使用は米国式のキャピタリゼーションルールに従う
- 背景: 一貫した見た目と専門的な印象を与えるため
- 使われるべき状況: 論文のタイトルやセクション見出しの作成時
- 例: 主要な単語の頭文字を大文字にし、冠詞や前置詞は小文字にする。例えば、“Grammar, Punctuation, and Capitalization”のように表記する。","['単語', '形式']",19900017394-ページ-1.pdf (Page 1),一般的な論文
"- ナレッジ: すべての代名詞は、数・性・人称が一致する明確な先行詞を持つこと
- 背景: 代名詞の曖昧さを避け、文の意味を明確にするため
- 使われるべき状況: 論文中で代名詞を使用する際
- 例: ""He""は男性単数の先行詞に対応し、""they""は複数形の先行詞に対応する。先行詞が不明確な場合は代名詞の使用を避ける。 ",['文法'],19900017394-ページ-12.pdf (Page 1),一般的な論文
"- ナレッジ: 所有格の代名詞にはアポストロフィ（'）を使用しないこと
- 背景: 英語の文法規則に従い、誤用を防ぐため
- 使われるべき状況: 所有格代名詞（his, hers, its, theirsなど）を使う際
- 例: ""its""は""it’s""（it isの短縮形）とは異なり、アポストロフィを含まない。 ",['文法'],19900017394-ページ-12.pdf (Page 1),一般的な論文
"- ナレッジ: 無生物名詞に対して所有格のアポストロフィ'sを使うことは慣用的に許容されるが、すべての無生物名詞に適用してはならない
- 背景: 一部の無生物名詞が擬人化されている場合に所有格を使うことがあるが、慣用的に不自然な表現を避けるため
- 使われるべき状況: 無生物名詞の所有格表現を使う際に慣用的な用法を確認する場合
- 例: ""computer program's name""や""Earth's rotation""は許容されるが、""systems' analyst""や""table's top""は不適切。 ","['文法', '単語']",19900017394-ページ-12.pdf (Page 1),一般的な論文
"- ナレッジ: 代名詞の先行詞が文中で遠く離れている場合、代名詞の数が先行詞と一致しないことがあるため避けること
- 背景: 先行詞と代名詞の距離が離れると意味の不明瞭さや文法的誤りが生じやすいため
- 使われるべき状況: 長い文や複雑な文構造で代名詞を使う際
- 例: ""Required surface pressures are obtained... Whatever the technique, it is usually available."" のように先行詞と代名詞が離れている場合は、代名詞の使用を避けるか文を分割する。 ",['文法'],19900017394-ページ-12.pdf (Page 1),一般的な論文
